real,brigthness0,motion0,sleep0,brigthness1,motion1,sleep1,brigthness2,motion2,sleep2,brigthness3,motion3,sleep3,brigthness4,motion4,sleep4
0,1,1,95,1,1,77,1,6,8
0,1,1,95,1,4,62,1,6,10
1,1,3,91,1,1,84,1,6,8
1,1,3,90,1,1,87,1,6,16
1,1,3,90,1,1,95,1,1,77
0,1,3,92,1,1,95,1,4,62
0,1,1,95,1,3,91,1,1,84
0,1,1,95,1,3,90,1,1,95
0,1,1,95,1,3,92,1,1,95
1,1,1,95,1,3,92,1,1,95
1,1,4,83,1,1,95,1,3,92
0,1,2,90,1,4,83,1,3,92
0,1,5,66,1,4,83,1,1,95
0,1,5,66,1,4,87,1,1,95
1,1,5,66,1,2,90,1,4,83
0,1,1,75,1,1,89,1,4,83
0,1,1,95,1,5,66,1,2,90
0,1,1,95,1,1,75,1,1,89
1,1,4,83,1,1,82,1,1,89
1,1,4,83,1,1,82,1,1,89
0,1,4,83,1,1,95,1,1,75
0,1,4,86,1,4,83,1,1,95
0,1,4,77,1,3,93,1,1,95
0,1,3,88,1,4,86,1,4,83
0,1,1,89,1,4,88,1,4,83
0,1,4,86,1,4,77,1,3,93
0,2,3,70,1,4,77,1,3,93
0,2,6,16,1,3,88,1,4,86
0,2,6,16,1,1,89,1,4,88
0,2,6,16,1,4,86,1,4,77
0,2,6,16,2,3,70,1,4,77
0,1,1,92,1,3,58,2,6,9
0,1,1,92,1,3,77,2,6,16
0,1,2,94,1,4,83,2,6,9
0,1,2,94,1,3,90,2,5,11
1,1,1,94,1,2,91,1,6,7
1,1,1,94,1,1,92,1,3,77
1,1,1,94,1,2,94,1,3,90
1,1,3,91,1,1,94,1,2,91
1,1,3,90,1,1,94,1,1,92
1,1,3,90,1,1,94,1,1,92
0,1,3,90,1,2,94,1,1,92
0,1,1,91,1,1,94,1,2,94
0,1,1,91,1,3,91,1,1,94
0,1,1,92,1,3,90,1,2,94
0,1,2,94,1,1,91,1,3,91
0,1,2,94,1,3,91,1,3,91
1,1,2,94,1,2,93,1,3,91
1,1,2,94,1,1,92,1,3,90
1,1,2,94,1,1,94,1,3,90
0,1,2,94,1,2,94,1,1,94
1,1,1,89,1,1,94,1,1,94
1,1,1,84,1,1,95,1,1,94
0,1,3,91,1,2,94,1,2,94
0,1,3,91,1,4,86,1,2,94
0,1,3,90,1,1,89,1,1,94
0,1,3,90,1,4,80,1,1,94
1,1,3,91,1,1,84,1,1,95
0,1,3,91,1,3,91,1,4,86
0,1,1,90,1,3,90,1,4,80
0,1,4,86,1,3,91,1,3,91
0,1,4,86,1,1,90,1,3,90
0,1,4,86,1,1,93,1,3,90
0,1,4,84,1,4,86,1,1,93
1,1,3,88,1,3,91,1,1,93
0,1,3,88,1,1,89,1,1,93
0,1,3,90,1,3,92,1,1,93
0,1,6,41,1,4,89,1,1,93
0,1,6,41,1,4,84,1,4,86
0,1,6,41,1,3,88,1,1,89
0,1,6,41,1,3,90,1,3,92
0,1,6,41,1,3,92,1,3,92
0,1,1,91,1,3,88,2,6,1
0,1,1,95,1,4,78,1,6,4
1,1,1,95,1,3,88,1,6,5
1,1,1,95,1,3,90,1,4,31
1,1,4,83,1,1,91,1,4,60
1,1,4,83,1,1,91,1,3,88
1,1,1,95,1,1,95,1,4,78
1,1,1,95,1,1,95,1,3,90
0,1,1,95,1,4,83,1,1,91
0,1,1,95,1,1,95,1,1,95
1,1,1,95,1,1,95,1,1,95
1,1,1,95,1,1,95,1,4,83
1,1,4,83,1,1,95,1,4,83
1,1,4,83,1,1,95,1,4,83
1,1,1,95,1,1,95,1,1,95
0,1,1,95,1,4,83,1,1,95
1,1,5,69,1,1,95,1,1,95
1,1,5,47,1,1,95,1,1,95
1,1,4,72,1,1,95,1,4,83
0,1,4,72,1,2,94,1,4,83
0,1,1,87,1,5,69,1,1,95
0,1,1,87,1,4,83,1,1,95
0,1,1,87,1,5,47,1,1,95
1,1,4,83,1,4,72,1,2,94
1,1,4,83,1,1,87,1,5,47
0,1,4,86,1,4,83,1,4,72
0,1,4,86,1,4,83,1,1,87
0,1,5,63,1,4,86,1,4,83
0,1,4,66,1,4,86,1,4,83
0,1,1,89,1,5,63,1,4,86
0,1,2,96,1,4,83,1,4,86
0,1,1,96,1,4,66,1,4,86
0,1,1,95,1,1,86,1,4,86
1,2,1,78,1,1,89,1,5,63
1,2,1,88,1,2,96,1,4,83
0,3,3,51,1,1,96,1,4,66
1,2,3,60,1,1,95,1,1,86
0,2,3,60,2,1,78,1,1,89
1,1,3,81,2,1,88,1,2,96
1,1,4,89,2,1,88,1,2,96
0,1,4,89,3,3,51,1,1,96
0,3,5,25,2,1,46,1,1,96
0,1,5,16,2,3,60,2,1,78
0,2,1,24,1,1,81,2,1,78
0,2,1,24,1,3,81,2,1,88
0,2,6,2,1,4,89,3,3,51
0,2,6,33,3,5,25,2,1,46
0,2,6,4,1,5,16,2,3,60
0,2,6,8,2,1,24,1,3,81
0,1,1,95,1,3,86,1,6,8
0,1,1,95,1,3,92,1,6,8
0,1,1,95,1,4,83,1,6,8
1,1,1,95,1,4,83,1,4,55
1,1,1,95,1,1,87,1,4,55
1,1,1,95,1,1,95,1,3,86
1,1,1,95,1,1,95,1,3,92
1,1,1,95,1,1,95,1,4,83
1,1,4,83,1,1,95,1,4,83
1,1,4,83,1,1,95,1,1,87
1,1,3,90,1,1,95,1,1,95
0,1,3,90,1,1,95,1,1,95
0,1,1,91,1,4,83,1,1,95
0,1,1,91,1,3,90,1,1,95
0,1,3,91,1,3,90,1,1,95
1,1,1,90,1,1,90,1,1,95
1,1,3,90,1,1,91,1,3,90
1,1,2,92,1,1,95,1,3,90
0,1,2,92,1,3,91,1,3,90
0,1,4,86,1,1,90,1,1,90
0,1,2,90,1,3,90,1,1,91
0,1,1,95,1,2,92,1,3,91
0,1,1,95,1,4,86,1,1,90
0,1,4,83,1,4,85,1,1,90
1,1,1,87,1,2,90,1,3,90
1,1,1,87,1,2,90,1,3,90
0,1,4,83,1,1,95,1,4,86
0,1,4,83,1,4,83,1,4,85
1,1,4,83,1,1,87,1,2,90
0,1,4,83,1,4,83,1,1,95
0,1,3,90,1,4,83,1,1,87
0,1,4,83,1,4,83,1,4,83
0,1,3,93,1,1,84,1,4,83
0,1,2,94,1,3,90,1,4,83
0,1,2,94,1,3,88,1,4,83
0,1,3,92,1,4,83,1,4,83
0,1,3,92,1,3,93,1,1,84
0,1,4,89,1,2,94,1,3,88
0,1,3,90,1,3,93,1,3,88
0,1,2,94,1,3,92,1,3,93
0,3,1,40,1,4,89,1,2,94
0,3,1,40,1,3,91,1,2,94
0,1,1,65,1,3,90,1,3,93
0,1,1,65,1,1,92,1,3,93
0,1,1,97,1,2,94,1,3,92
0,1,1,97,3,1,40,1,3,91
1,2,1,78,1,1,65,1,3,90
1,3,1,73,1,1,65,1,1,92
1,3,3,68,1,1,97,1,2,94
1,3,4,68,1,1,97,3,1,40
1,3,4,68,2,1,78,1,1,65
0,2,6,3,3,1,73,1,1,65
0,2,5,5,3,3,68,1,1,97
0,1,1,95,1,2,62,3,6,25
0,1,1,97,1,1,82,3,6,25
0,1,1,97,1,1,94,1,6,3
0,1,1,97,1,1,95,1,6,4
0,1,1,97,1,1,95,1,2,62
1,1,2,96,1,1,97,1,1,94
0,1,2,96,1,1,97,1,1,95
0,1,2,96,1,1,97,1,1,95
0,1,1,95,1,2,96,1,1,97
0,1,1,97,1,2,96,1,1,97
0,1,3,93,1,2,96,1,1,97
0,1,3,93,1,2,96,1,1,97
0,1,1,93,1,1,95,1,1,97
0,2,1,73,1,1,95,1,2,96
1,2,2,89,1,1,97,1,2,96
1,2,1,88,1,3,93,1,2,96
1,2,2,92,1,3,93,1,2,96
1,2,2,92,1,1,93,1,1,95
1,2,2,64,2,1,73,1,1,95
0,3,3,28,2,2,89,1,1,97
0,1,3,57,2,1,88,1,3,93
0,1,3,55,2,2,92,1,1,93
0,1,3,92,2,2,64,2,1,73
0,2,4,71,3,3,28,2,2,89
0,3,1,62,1,3,57,2,1,88
0,1,2,57,1,3,55,2,2,92
0,1,1,78,1,3,92,2,2,64
1,1,1,95,2,4,71,3,3,28
1,1,2,96,3,1,62,1,3,57
1,1,4,89,1,2,57,1,3,55
1,1,4,88,1,1,78,1,3,92
1,1,4,77,1,1,95,2,4,71
1,1,2,89,1,2,96,3,1,62
0,1,2,92,1,4,89,1,2,57
0,1,2,96,1,4,88,1,1,78
0,1,3,94,1,4,77,1,1,95
0,2,3,79,1,2,89,1,2,96
0,2,4,70,1,2,92,1,4,89
0,2,4,71,1,2,96,1,4,88
0,2,5,14,1,3,94,1,4,77
0,2,4,66,2,3,79,1,2,89
0,1,1,95,1,1,51,2,6,9
1,1,1,95,1,4,62,2,5,11
1,1,1,95,1,1,84,2,6,12
1,1,1,95,1,1,87,1,6,3
1,1,2,94,1,1,95,1,1,51
1,1,4,86,1,1,95,1,4,62
1,1,1,89,1,1,95,1,1,84
1,1,1,87,1,1,95,1,1,87
0,1,1,95,1,2,94,1,1,95
0,1,1,95,1,4,86,1,1,95
1,1,5,66,1,1,89,1,1,95
1,1,5,66,1,1,87,1,1,95
1,1,5,68,1,1,95,1,2,94
1,1,5,68,1,1,95,1,4,86
0,1,4,83,1,5,66,1,1,87
0,1,4,80,1,5,68,1,1,95
0,1,4,83,1,4,83,1,5,66
0,1,1,87,1,4,80,1,5,68
0,1,1,87,1,1,84,1,5,68
0,1,4,83,1,1,87,1,5,68
0,1,5,71,1,4,83,1,4,83
1,1,6,27,1,1,87,1,1,84
0,1,1,82,1,4,83,1,1,87
0,1,1,95,1,5,71,1,4,83
0,1,1,95,1,6,27,1,1,87
1,1,4,83,1,1,83,1,1,87
1,1,4,83,1,1,82,1,4,83
1,1,4,83,1,1,95,1,4,83
1,1,3,86,1,1,95,1,6,27
0,1,3,90,1,4,83,1,1,95
1,1,4,83,1,1,84,1,1,95
0,1,2,89,1,3,86,1,1,95
0,1,2,89,1,3,86,1,1,95
0,1,2,91,1,3,90,1,4,83
0,1,2,96,1,4,83,1,1,84
1,1,2,96,1,2,89,1,3,86
1,1,2,96,1,2,91,1,3,90
1,1,2,96,1,2,96,1,3,90
1,1,1,93,1,2,96,1,2,89
0,1,3,93,1,2,96,1,2,96
